ID,CON_SIZE,IN_TIME_NUMERIC,STATUS_L,OUT_TIME_PREDICTED,LOCATION
1,20,2022.2924341704718,False,2022.3073250449672,B1A11
2,20,2022.2924341704718,False,2022.3073250449672,B1A12
3,20,2022.2924341704718,False,2022.3073250449672,B1A13
4,20,2022.2924341704718,False,2022.3073250449672,B1A21
5,20,2022.2924341704718,False,2022.3073250449672,B1A22
6,20,2022.2924341704718,False,2022.3073250449672,B1A23
7,20,2022.2924341704718,False,2022.3073250449672,B1A31
8,20,2022.2924341704718,False,2022.3073250449672,B1A32
9,20,2022.2924341704718,False,2022.3073250449672,B1A33
10,20,2022.2924341704718,False,2022.3073250449672,B1A41
11,20,2022.2924341704718,False,2022.3073250449672,B1A42
12,20,2022.2924341704718,False,2022.3073250449672,B1A43
13,20,2022.2924341704718,False,2022.3073250449672,B1A51
14,20,2022.2924341704718,False,2022.3073250449672,B1A52
15,20,2022.2924341704718,False,2022.3073250449672,B1A53
16,20,2022.2924341704718,False,2022.3073250449672,B1A61
17,20,2022.2924341704718,False,2022.3073250449672,B1A62
18,20,2022.2924341704718,False,2022.3073250449672,B1A63
19,20,2022.2924341704718,False,2022.3073250449672,B1A71
20,20,2022.2924341704718,False,2022.3073250449672,B1A72
21,20,2022.2924341704718,False,2022.3073250449672,B1A73
22,20,2022.2924341704718,False,2022.3073250449672,B1A81
23,20,2022.2924341704718,False,2022.3073250449672,B1A82
24,20,2022.2924341704718,False,2022.3073250449672,B1A83
25,20,2022.2924341704718,False,2022.3073250449672,B1A91
26,20,2022.2924341704718,False,2022.3073250449672,B1A92
27,20,2022.2924341704718,False,2022.3073250449672,B1A93
28,20,2022.2924341704718,False,2022.3073250449672,B1B11
29,20,2022.2924341704718,False,2022.3073250449672,B1B12
30,20,2022.2924341704718,False,2022.3073250449672,B1B13
31,20,2022.2924341704718,False,2022.3073250449672,B1B21
32,20,2022.2924341704718,False,2022.3073250449672,B1B22
33,20,2022.2924341704718,False,2022.3073250449672,B1B23
34,20,2022.2924341704718,False,2022.3073250449672,B1B31
35,20,2022.2924341704718,False,2022.3073250449672,B1B32
36,20,2022.2924341704718,False,2022.3073250449672,B1B33
37,20,2022.2924341704718,False,2022.3073250449672,B1B41
38,20,2022.2924341704718,False,2022.3073250449672,B1B42
39,20,2022.2924341704718,False,2022.3073250449672,B1B43
40,20,2022.2924341704718,False,2022.3073250449672,B1B51
41,20,2022.2924341704718,False,2022.3073250449672,B1B52
42,20,2022.2924341704718,False,2022.3073250449672,B1B53
43,20,2022.2924341704718,False,2022.3073250449672,B1B61
44,20,2022.2924341704718,False,2022.3073250449672,B1B62
45,20,2022.2924341704718,False,2022.3073250449672,B1B63
46,20,2022.2924341704718,False,2022.3073250449672,B1B71
47,20,2022.2924341704718,False,2022.3073250449672,B1B72
48,20,2022.2924341704718,False,2022.3073250449672,B1B73
49,20,2022.2924341704718,False,2022.3073250449672,B1B81
50,20,2022.2924341704718,False,2022.3073250449672,B1B82
51,20,2022.2924341704718,False,2022.3073250449672,B1B83
52,20,2022.2924341704718,False,2022.3073250449672,B1B91
53,20,2022.2924341704718,False,2022.3073250449672,B1B92
54,20,2022.2924341704718,False,2022.3073250449672,B1B93
55,20,2022.2924341704718,False,2022.3073250449672,B1C11
56,20,2022.2924341704718,False,2022.3073250449672,B1C12
57,20,2022.2924341704718,False,2022.3073250449672,B1C13
58,20,2022.2924341704718,False,2022.3073250449672,B1C21
59,20,2022.2924341704718,False,2022.3073250449672,B1C22
60,20,2022.2924341704718,False,2022.3073250449672,B1C23
61,20,2022.2924341704718,False,2022.3073250449672,B1C31
62,20,2022.2924341704718,False,2022.3073250449672,B1C32
63,20,2022.2924341704718,False,2022.3073250449672,B1C33
64,20,2022.2924341704718,False,2022.3073250449672,B1C41
65,20,2022.2924341704718,False,2022.3073250449672,B1C42
66,20,2022.2924341704718,False,2022.3073250449672,B1C43
67,20,2022.2924341704718,False,2022.3073250449672,B1C51
68,20,2022.2924341704718,False,2022.3073250449672,B1C52
69,20,2022.2924341704718,False,2022.3073250449672,B1C53
70,20,2022.2924341704718,False,2022.3073250449672,B1C61
71,20,2022.2924341704718,False,2022.3073250449672,B1C62
72,20,2022.2924341704718,False,2022.3073250449672,B1C63
73,20,2022.2924341704718,False,2022.3073250449672,B1C71
74,20,2022.2924341704718,False,2022.3073250449672,B1C72
75,20,2022.2924341704718,False,2022.3073250449672,B1C73
76,20,2022.2924341704718,False,2022.3073250449672,B1C81
77,40,2022.2927265981737,False,2022.3075546020182,B1C82
78,40,2022.2927265981737,False,2022.3075546020182,B1C83
79,40,2022.2927265981737,False,2022.3075546020182,B1C91
80,40,2022.2927265981737,False,2022.3075546020182,B1C92
81,40,2022.2927742262812,False,2022.3076016767684,B1C93
82,40,2022.292820744546,False,2022.3076476545705,B2A11
83,20,2022.29279420345,False,2022.307680894978,B2A12
84,20,2022.29279420345,False,2022.307680894978,B2A13
85,20,2022.2928938356165,False,2022.307779369589,B2A21
86,20,2022.2929185692542,False,2022.3078038158642,B2A22
87,40,2022.293216324201,False,2022.3080386382665,B2A23
88,40,2022.293216324201,False,2022.3080386382665,B2A31
89,40,2022.2933937087773,False,2022.3082139619376,B2A32
90,40,2022.2933937087773,False,2022.3082139619376,B2A33
91,40,2022.2933937087773,False,2022.3082139619376,B2A41
92,40,2022.293409912481,False,2022.3082299773816,B2A42
93,40,2022.293409912481,False,2022.3082299773816,B2A43
94,40,2022.2940744863015,False,2022.308886829991,B2A51
95,40,2022.2940932902081,False,2022.3089054154284,B2A52
96,40,2022.294167554541,False,2022.3089788169366,B2A53
97,40,2022.2942130263825,False,2022.309023760473,B2A61
98,20,2022.2901574074072,True,2022.3100691808472,B2A62
99,20,2022.2901574074072,True,2022.3100691808472,B2A63
100,20,2022.2901574074072,True,2022.3100691808472,B2A71
101,40,2022.2969365169965,False,2022.3117156087837,B2A72
102,40,2022.2969365169965,False,2022.3117156087837,B2A73
103,40,2022.2970095129376,False,2022.3117877566367,B2A81
104,40,2022.2970541603247,False,2022.3118318852976,B2A82
105,40,2022.2970596778287,False,2022.3118373386976,B2A83
106,40,2022.297072234906,False,2022.311849749883,B2A91
107,40,2022.2970770865043,False,2022.311854545114,B2A92
108,40,2022.2970770865043,False,2022.311854545114,B2A93
109,40,2022.2970770865043,False,2022.311854545114,B2B11
110,40,2022.2970854261796,False,2022.3118627878966,B2B12
111,40,2022.2971331177066,False,2022.3119099253297,B2B13
112,40,2022.2971331177066,False,2022.3119099253297,B2B21
113,40,2022.2924341704718,True,2022.3122600186773,B2B22
114,40,2022.2924341704718,True,2022.3122600186773,B2B23
115,40,2022.2927265981737,True,2022.3125490488694,B2B31
116,40,2022.2927265981737,True,2022.3125490488694,B2B32
117,40,2022.2927265981737,True,2022.3125490488694,B2B33
118,40,2022.2927265981737,True,2022.3125490488694,B2B41
119,40,2022.292737664891,True,2022.3125599870104,B2B42
120,40,2022.2927805682396,True,2022.3126023918953,B2B43
121,40,2022.292820744546,True,2022.3126421014217,B2B51
122,40,2022.293216324201,True,2022.3130330851177,B2B52
123,40,2022.293216324201,True,2022.3130330851177,B2B53
124,40,2022.2984290017757,False,2022.313190753442,B2B61
125,40,2022.298436263318,False,2022.3131979306177,B2B62
126,40,2022.298436263318,False,2022.3131979306177,B2B63
127,40,2022.298436263318,False,2022.3131979306177,B2B71
128,40,2022.293409912481,True,2022.3132244242329,B2B72
129,40,2022.293409912481,True,2022.3132244242329,B2B73
130,20,2022.2987798072045,False,2022.3135969562527,B2B81
131,20,2022.2987798072045,False,2022.3135969562527,B2B82
132,20,2022.2987798072045,False,2022.3135969562527,B2B83
133,40,2022.2940744863015,True,2022.3138812768423,B2B91
134,40,2022.2940932902081,True,2022.3138998622796,B2B92
135,40,2022.294167554541,True,2022.3139732637878,B2B93
136,40,2022.2996289320142,False,2022.3143767425431,B2C11
137,40,2022.2996328323186,False,2022.3143805975326,B2C12
138,20,2022.2996380327245,False,2022.3144452106599,B2C13
139,20,2022.2997082699137,False,2022.3145146318132,B2C21
140,40,2022.3003893962457,False,2022.3151283714808,B2C22
141,40,2022.3004756468797,False,2022.31521362003,B2C23
142,40,2022.3007177828513,False,2022.3154529427954,B2C31
143,40,2022.3007177828513,False,2022.3154529427954,B2C32
144,40,2022.3007177828513,False,2022.3154529427954,B2C33
145,40,2022.3007177828513,False,2022.3154529427954,B2C41
146,40,2022.2969878234398,True,2022.3167607659852,B2C42
147,40,2022.2969878234398,True,2022.3167607659852,B2C43
148,40,2022.2970095129376,True,2022.316782203488,B2C51
149,40,2022.2970541603247,True,2022.3168263321488,B2C52
150,40,2022.2970596778287,True,2022.3168317855489,B2C53
151,40,2022.297072234906,True,2022.3168441967343,B2C61
152,40,2022.2970854261796,True,2022.3168572347479,B2C62
153,40,2022.2971331177066,True,2022.316904372181,B2C63
154,40,2022.2971331177066,True,2022.316904372181,B2C71
155,20,2022.302283992897,False,2022.3170604293,B2C72
156,20,2022.3023654236426,False,2022.3171409139597,B2C73
157,20,2022.3023937087771,False,2022.3171688704692,B2C81
158,40,2022.3024678779807,False,2022.3171827048125,B2C82
159,40,2022.3024678779807,False,2022.3171827048125,B2C83
160,40,2022.3024930872652,False,2022.3172076212081,B2C91
161,40,2022.3024963850837,False,2022.3172108807116,B2C92
162,20,2022.3026646372398,False,2022.3174366512064,B2C93
163,20,2022.302674055048,False,2022.317445959596,B3A11
164,40,2022.29827438483,True,2022.318032379732,B3A12
165,40,2022.3033851471334,False,2022.3180893168662,B3A13
166,40,2022.3034163178588,False,2022.318120125441,B3A21
167,20,2022.2983302891932,True,2022.3181471077232,B3A22
168,40,2022.298410832065,True,2022.3181672416836,B3A23
169,40,2022.298410832065,True,2022.3181672416836,B3A31
170,40,2022.298410832065,True,2022.3181672416836,B3A32
171,40,2022.298410832065,True,2022.3181672416836,B3A33
172,40,2022.2984290017757,True,2022.3181852002933,B3A41
173,40,2022.2984290017757,True,2022.3181852002933,B3A42
174,40,2022.2984290017757,True,2022.3181852002933,B3A43
175,40,2022.2984290017757,True,2022.3181852002933,B3A51
176,40,2022.2984290017757,True,2022.3181852002933,B3A52
177,40,2022.2984290017757,True,2022.3181852002933,B3A53
178,40,2022.2984290017757,True,2022.3181852002933,B3A61
179,40,2022.2984290017757,True,2022.3181852002933,B3A62
180,40,2022.2984290017757,True,2022.3181852002933,B3A63
181,40,2022.2984290017757,True,2022.3181852002933,B3A71
182,20,2022.3038303526127,False,2022.3185888229602,B3A72
183,40,2022.2996289320142,True,2022.3193711893944,B3A73
184,40,2022.2996328323186,True,2022.3193750443838,B3A81
185,20,2022.2996380327245,True,2022.319439657511,B3A82
186,20,2022.3047005010146,False,2022.3194488617257,B3A83
187,20,2022.2997082699137,True,2022.3195090786644,B3A91
188,40,2022.3050011732623,False,2022.319686567535,B3A92
189,40,2022.3050097983257,False,2022.31969509239,B3A93
190,40,2022.3051655885338,False,2022.3198490725822,B3B11
191,40,2022.3052034183158,False,2022.3198864628469,B3B12
192,40,2022.3002206367325,True,2022.3199560195158,B3B13
193,40,2022.3002206367325,True,2022.3199560195158,B3B21
194,40,2022.305427606545,False,2022.3201080463923,B3B22
195,40,2022.3003766489092,True,2022.3201102190976,B3B23
196,40,2022.3056421867072,False,2022.3203201335,B3B31
197,40,2022.3056421867072,False,2022.3203201335,B3B32
198,40,2022.3007177828513,True,2022.3204473896467,B3B33
199,40,2022.3007177828513,True,2022.3204473896467,B3B41
200,40,2022.3007177828513,True,2022.3204473896467,B3B42
201,40,2022.3007177828513,True,2022.3204473896467,B3B43
202,20,2022.3007495877725,True,2022.3205382981903,B3B51
203,20,2022.3007495877725,True,2022.3205382981903,B3B52
204,20,2022.3007495877725,True,2022.3205382981903,B3B53
205,20,2022.3012293569252,True,2022.321012493246,B3B61
206,20,2022.301229388635,True,2022.3210125245873,B3B62
207,20,2022.301229388635,True,2022.3210125245873,B3B63
208,20,2022.301229388635,True,2022.3210125245873,B3B71
209,20,2022.301503646626,True,2022.3212835961695,B3B72
210,20,2022.3015036783358,True,2022.3212836275109,B3B73
211,20,2022.3015036783358,True,2022.3212836275109,B3B81
212,20,2022.3015036783358,True,2022.3212836275109,B3B82
213,20,2022.3015036783358,True,2022.3212836275109,B3B83
214,20,2022.3015036783358,True,2022.3212836275109,B3B91
215,20,2022.3015036783358,True,2022.3212836275109,B3B92
216,20,2022.302283992897,True,2022.3220548761512,B3B93
217,20,2022.3023654236426,True,2022.322135360811,B3C11
218,20,2022.3023937087771,True,2022.3221633173205,B3C12
219,40,2022.3024678779807,True,2022.3221771516637,B3C13
220,40,2022.3024678779807,True,2022.3221771516637,B3C21
221,40,2022.3024930872652,True,2022.3222020680594,B3C22
222,40,2022.3024963850837,True,2022.3222053275629,B3C23
223,20,2022.302674055048,True,2022.3224404064472,B3C31
224,40,2022.303232305936,True,2022.3229326982735,B3C32
225,40,2022.3033851471334,True,2022.3230837637175,B3C33
226,40,2022.3034163178588,True,2022.3231145722923,B3C41
227,20,2022.3038277524097,True,2022.3235806998184,B3C42
228,20,2022.3038277524097,True,2022.3235806998184,B3C43
229,20,2022.3038277524097,True,2022.3235806998184,B3C51
230,20,2022.3038277524097,True,2022.3235806998184,B3C52
231,20,2022.3038303526127,True,2022.3235832698115,B3C53
232,20,2022.303847095383,True,2022.3235998180594,B3C61
233,20,2022.303847095383,True,2022.3235998180594,B3C62
234,20,2022.303847095383,True,2022.3235998180594,B3C63
235,20,2022.303847095383,True,2022.3235998180594,B3C71
236,20,2022.303847095383,True,2022.3235998180594,B3C72
237,20,2022.303847095383,True,2022.3235998180594,B3C73
238,20,2022.303847095383,True,2022.3235998180594,B3C81
239,20,2022.303847095383,True,2022.3235998180594,B3C82
240,20,2022.303847095383,True,2022.3235998180594,B3C83
241,20,2022.303847095383,True,2022.3235998180594,B3C91
242,20,2022.304490709031,True,2022.3242359540175,B3C92
243,20,2022.3047005010146,True,2022.324443308577,B3C93
244,40,2022.3048375824455,True,2022.324519324215,B4A11
245,40,2022.304849727296,True,2022.324531327963,B4A12
246,40,2022.3048894913752,True,2022.3245706300518,B4A13
247,40,2022.304901699645,True,2022.3245826964821,B4A21
248,40,2022.304901699645,True,2022.3245826964821,B4A22
249,20,2022.3049278919332,True,2022.324668057602,B4A23
250,20,2022.3049378488079,True,2022.3246778987948,B4A31
251,40,2022.3050011732623,True,2022.3246810143862,B4A32
252,40,2022.3050097983257,True,2022.3246895392413,B4A33
253,20,2022.304987506342,True,2022.3247269793933,B4A41
254,20,2022.304987506342,True,2022.3247269793933,B4A42
255,20,2022.305098078387,True,2022.32483626678,B4A43
256,40,2022.3051655885338,True,2022.3248435194334,B4A51
257,20,2022.305111618468,True,2022.3248496495485,B4A52
258,20,2022.3051185946222,True,2022.3248565446518,B4A53
259,40,2022.3052034183158,True,2022.324880909698,B4A61
260,20,2022.3051465626586,True,2022.3248841877476,B4A62
261,20,2022.3052965816844,True,2022.3250324638088,B4A63
262,40,2022.3053665017758,True,2022.3250420984073,B4A71
263,40,2022.305460267631,True,2022.3251347748635,B4A72
264,40,2022.306199835109,True,2022.3258657498322,B4A73
265,40,2022.306199835109,True,2022.3258657498322,B4A81
266,40,2022.306199835109,True,2022.3258657498322,B4A82
267,40,2022.306199835109,True,2022.3258657498322,B4A83
268,40,2022.306199835109,True,2022.3258657498322,B4A91
269,40,2022.306199835109,True,2022.3258657498322,B4A92
270,40,2022.306199835109,True,2022.3258657498322,B4A93
271,40,2022.306199835109,True,2022.3258657498322,B4B11
272,40,2022.306232908422,True,2022.32589843889,B4B12
273,20,2022.3064539256725,True,2022.326176361439,B4B13
274,20,2022.306459189498,True,2022.3261815641076,B4B21
275,20,2022.3064793569256,True,2022.3262014972242,B4B22
276,20,2022.3064793569256,True,2022.3262014972242,B4B23
277,20,2022.3064804033486,True,2022.3262025314896,B4B31
278,20,2022.3064844304922,True,2022.3262065118447,B4B32
279,20,2022.3064844304922,True,2022.3262065118447,B4B33
280,20,2022.3064844304922,True,2022.3262065118447,B4B41
281,20,2022.3064844304922,True,2022.3262065118447,B4B42
282,20,2022.3064844304922,True,2022.3262065118447,B4B43
283,20,2022.3064844304922,True,2022.3262065118447,B4B51
284,20,2022.3064844304922,True,2022.3262065118447,B4B52
285,20,2022.3064844304922,True,2022.3262065118447,B4B53
286,20,2022.3064844304922,True,2022.3262065118447,B4B61
287,20,2022.3064844304922,True,2022.3262065118447,B4B62
288,20,2022.3064844304922,True,2022.3262065118447,B4B63
289,20,2022.3064844304922,True,2022.3262065118447,B4B71
290,20,2022.3064844304922,True,2022.3262065118447,B4B72
291,20,2022.3064844304922,True,2022.3262065118447,B4B73
292,20,2022.306637049721,True,2022.3263573578993,B4B81
293,20,2022.306637049721,True,2022.3263573578993,B4B82
294,20,2022.306637049721,True,2022.3263573578993,B4B83
295,20,2022.3066553462709,True,2022.3263754418745,B4B91
296,20,2022.3066553462709,True,2022.3263754418745,B4B92
297,20,2022.3066553462709,True,2022.3263754418745,B4B93
298,20,2022.3066553462709,True,2022.3263754418745,B4C11
299,20,2022.3066553462709,True,2022.3263754418745,B4C12
300,20,2022.3066553462709,True,2022.3263754418745,B4C13
301,40,2022.3075136035009,True,2022.3271642544819,B4C21
302,20,2022.30753354896,True,2022.32724344135,B4C22
303,20,2022.308781551243,True,2022.3284769439808,B4C23
304,40,2022.3088459538308,True,2022.3284811251795,B4C31
305,40,2022.3088459538308,True,2022.3284811251795,B4C32
306,40,2022.380444634703,False,2022.3942535049696,B4C33
307,40,2022.380444634703,False,2022.3942535049696,B4C41
308,40,2022.380444634703,False,2022.3942535049696,B4C42
309,40,2022.380444634703,False,2022.3942535049696,B4C43
310,40,2022.380444634703,False,2022.3942535049696,B4C51
311,40,2022.380444634703,False,2022.3942535049696,B4C52
312,20,2022.380444634703,False,2022.3943129781107,B4C53
313,20,2022.380444634703,False,2022.3943129781107,B4C61
314,20,2022.380444634703,False,2022.3943129781107,B4C62
315,20,2022.380444634703,False,2022.3943129781107,B4C63
316,20,2022.380444634703,False,2022.3943129781107,B4C71
317,20,2022.380444634703,False,2022.3943129781107,B4C72
318,20,2022.380444634703,False,2022.3943129781107,B4C73
319,20,2022.380444634703,False,2022.3943129781107,B4C81
320,20,2022.380444634703,False,2022.3943129781107,B4C82
321,20,2022.380444634703,False,2022.3943129781107,B4C83
322,20,2022.380444634703,False,2022.3943129781107,B4C91
323,20,2022.380444634703,False,2022.3943129781107,B4C92
324,20,2022.380444634703,False,2022.3943129781107,B4C93
325,20,2022.380444634703,False,2022.3943129781107,B5A11
326,20,2022.380444634703,False,2022.3943129781107,B5A12
327,20,2022.380444634703,False,2022.3943129781107,B5A13
328,20,2022.380444634703,False,2022.3943129781107,B5A21
329,20,2022.380444634703,False,2022.3943129781107,B5A22
330,40,2022.380444634703,True,2022.3992479518208,B5A23
331,40,2022.380444634703,True,2022.3992479518208,B5A31
332,40,2022.380444634703,True,2022.3992479518208,B5A32
333,40,2022.380444634703,True,2022.3992479518208,B5A33
334,40,2022.380444634703,True,2022.3992479518208,B5A41
335,40,2022.380444634703,True,2022.3992479518208,B5A42
336,40,2022.380444634703,True,2022.3992479518208,B5A43
337,40,2022.380444634703,True,2022.3992479518208,B5A51
338,40,2022.380444634703,True,2022.3992479518208,B5A52
339,40,2022.380444634703,True,2022.3992479518208,B5A53
340,40,2022.380444634703,True,2022.3992479518208,B5A61
341,40,2022.380444634703,True,2022.3992479518208,B5A62
342,40,2022.380444634703,True,2022.3992479518208,B5A63
343,40,2022.380444634703,True,2022.3992479518208,B5A71
344,40,2022.380444634703,True,2022.3992479518208,B5A72
345,40,2022.380444634703,True,2022.3992479518208,B5A73
346,40,2022.380444634703,True,2022.3992479518208,B5A81
347,40,2022.380444634703,True,2022.3992479518208,B5A82
348,40,2022.380444634703,True,2022.3992479518208,B5A83
349,20,2022.380444634703,True,2022.399307424962,B5A91
350,20,2022.380444634703,True,2022.399307424962,B5A92
